brand,model,year,price,mileage,fuelType,transmission,engineSize
Suzuki,Ertiga,2018,150000000,20000,Bensin,Manual,1400
Suzuki,Ertiga,2018,165000000,20000,Bensin,Manual,1400
Suzuki,Ertiga,2018,12551000000,55588,Bensin,Manual,1400
Suzuki,Ertiga,2013,125000000,92238,Bensin,Automatic,1400
Suzuki,Ertiga,2018,165000000,112000,Bensin,Automatic,1400
Suzuki,Ertiga,2016,115000000,62000,Bensin,Manual,1400
Suzuki,Ertiga,2013,130000000,55000,Bensin,Manual,1400
Suzuki,Ertiga,2018,155000000,74000,Bensin,Automatic,1400
Suzuki,Ertiga,2015,137000000,98000,Bensin,Automatic,1400
Suzuki,Ertiga,2017,148000000,97216,Bensin,Manual,1400
Suzuki,Ertiga,2015,170000000,50000,Bensin,Manual,1400
Suzuki,Ertiga,2023,215000000,11000,Bensin,Manual,1400
Suzuki,Ertiga,2022,190000000,14000,Bensin,Manual,1400
Suzuki,Ertiga,2020,160000000,46344,Bensin,Manual,1400
Suzuki,Ertiga,2020,170000000,46344,Bensin,Manual,1400
Suzuki,Ertiga,2019,170000000,32045,Bensin,Automatic,1400
Suzuki,Ertiga,2017,120000000,32000,Bensin,Manual,1400
Suzuki,Ertiga,2017,135000000,44000,Bensin,Manual,1400
Suzuki,Ertiga,2022,215000000,3400,Bensin,Manual,1400
Suzuki,Ertiga,2019,165000000,25000,Bensin,Automatic,1400
Suzuki,Ertiga,2021,180000000,31208,Bensin,Automatic,1400
Suzuki,Ertiga,2020,165000000,46344,Bensin,Manual,1400
Suzuki,Ertiga,2019,180000000,22000,Bensin,Manual,1400
Suzuki,Ertiga,2017,145000000,36204,Bensin,Manual,1400
Suzuki,Ertiga,2022,235000000,10000,Bensin,Manual,1400
Suzuki,Ertiga,2020,155000000,46344,Bensin,Manual,1400
Suzuki,Ertiga,2015,151000000,85000,Bensin,Manual,1400
Suzuki,Ertiga,2014,130000000,58969,Bensin,Manual,1400
Suzuki,Ertiga,2016,131000000,80000,Bensin,Manual,1400
Suzuki,Ertiga,2022,225000000,12000,Bensin,Manual,1400
Suzuki,Ertiga,2019,170000000,63172,Bensin,Manual,1400
Suzuki,Ertiga,2014,115000000,59666,Bensin,Manual,1400
Suzuki,Ertiga,2016,145000000,36457,Bensin,Manual,1400
Suzuki,Ertiga,2022,190000000,37000,Bensin,Automatic,1400
Suzuki,Ertiga,2022,200000000,18000,Bensin,Manual,1400
Suzuki,Ertiga,2016,120000000,39521,Bensin,Manual,1400
Suzuki,Ertiga,2012,100000000,38214,Bensin,Manual,1400
Suzuki,Ertiga,2020,200000000,32150,Bensin,Automatic,1400
Suzuki,Ertiga,2019,190000000,35843,Bensin,Automatic,1400
Suzuki,Ertiga,2017,125000000,36951,Bensin,Manual,1400
Suzuki,Ertiga,2017,120000000,31789,Bensin,Manual,1400
Suzuki,Ertiga,2022,190000000,18000,Bensin,Manual,1400
Suzuki,Ertiga,2021,190000000,32182,Bensin,Automatic,1400
Suzuki,Ertiga,2020,190000000,46344,Bensin,Manual,1400
Suzuki,Ertiga,2019,155000000,50000,Bensin,Automatic,1400
Suzuki,Ertiga,2016,150000000,51214,Bensin,Manual,1400
Suzuki,Ertiga,2012,105000000,35424,Bensin,Manual,1400
Suzuki,Ertiga,2020,170000000,31200,Bensin,Manual,1400
Suzuki,Ertiga,2019,170000000,54800,Bensin,Automatic,1400
Suzuki,Ertiga,2019,175000000,25000,Bensin,Automatic,1400
Suzuki,Ertiga,2022,225000000,20000,Bensin,Manual,1400
Suzuki,Ertiga,2016,140000000,49000,Bensin,Manual,1400
Suzuki,Ertiga,2021,200000000,32167,Bensin,Automatic,1400
Suzuki,Ertiga,2015,120000000,60000,Bensin,Manual,1400
Suzuki,Ertiga,2018,180000000,39000,Bensin,Manual,1400
Suzuki,Ertiga,2011,100000000,76275,Bensin,Manual,1400
Suzuki,Ertiga,2021,195000000,25400,Bensin,Automatic,1400
Suzuki,Ertiga,2019,175000000,59975,Bensin,Manual,1400
Suzuki,Ertiga,2018,170000000,58575,Bensin,Automatic,1400
Suzuki,Ertiga,2017,145000000,98000,Bensin,Automatic,1400
Suzuki,Ertiga,2016,145000000,82000,Bensin,Manual,1400
Suzuki,Ertiga,2023,220000000,17000,Bensin,Manual,1400
Suzuki,Ertiga,2014,130000000,85000,Bensin,Manual,1400
Suzuki,Ertiga,2017,125000000,40326,Bensin,Manual,1400
Suzuki,Ertiga,2017,160000000,74984,Bensin,Manual,1400
Suzuki,Ertiga,2013,118000000,84578,Bensin,Manual,1400
Suzuki,Ertiga,2019,220000000,45000,Bensin,Automatic,1400
Suzuki,Ertiga,2022,220000000,20000,Bensin,Automatic,1400
Suzuki,Ertiga,2017,150000000,73376,Bensin,Manual,1400
Suzuki,Ertiga,2019,205000000,85000,Bensin,Manual,1400
Suzuki,Ertiga,2017,148000000,68000,Bensin,Manual,1400
Suzuki,Ertiga,2014,100000000,12345,Bensin,Manual,1400
Suzuki,Ertiga,2019,1875000000,75000,Bensin,Manual,1400
Suzuki,Ertiga,2017,160000000,25000,Bensin,Manual,1400
Suzuki,Ertiga,2019,155000000,85000,Bensin,Manual,1400
Suzuki,Ertiga,2019,193000000,80000,Bensin,Automatic,1400
Suzuki,Ertiga,2017,125000000,147000,Bensin,Manual,1400
Suzuki,Ertiga,2013,90000000,180000,Bensin,Manual,1400
Suzuki,Ertiga,2018,160000000,48000,Bensin,Manual,1400
Suzuki,Ertiga,2013,130000000,40000,Bensin,Manual,1400
Suzuki,Ertiga,2015,150000000,147173,Bensin,Manual,1400
Suzuki,Ertiga,2019,150000000,78000,Bensin,Manual,1400
Suzuki,Ertiga,2017,130000000,90000,Bensin,Manual,1400
Suzuki,Ertiga,2017,1375000000,70000,Bensin,Manual,1400
Suzuki,Ertiga,2012,1013000000,60000,Bensin,Manual,1400
Suzuki,Ertiga,2015,185000000,5000,Bensin,Automatic,1400
Suzuki,Ertiga,2017,150000000,93000,Bensin,Manual,1400
Suzuki,Ertiga,2019,172000000,121121,Bensin,Manual,1400
Suzuki,Ertiga,2021,210000000,11300,Bensin,Manual,1400
Suzuki,Ertiga,2013,1275000000,100000,Bensin,Manual,1400
Suzuki,Ertiga,2021,210000000,60000,Bensin,Automatic,1400
Suzuki,Ertiga,2019,186000000,64000,Bensin,Automatic,1400
Suzuki,Ertiga,2017,1625000000,90000,Bensin,Manual,1400
Suzuki,Ertiga,2012,125000000,150000,Bensin,Manual,1400
Suzuki,Ertiga,2016,122000000,111500,Bensin,Manual,1400
Suzuki,Ertiga,2023,112000000,120000,Bensin,Manual,1400
Suzuki,Ertiga,2022,180000000,86000,Bensin,Automatic,1400
Suzuki,Ertiga,2022,180000000,17000,Bensin,Manual,1400
Suzuki,Ertiga,2022,195000000,30000,Bensin,Manual,1400
Suzuki,Ertiga,2022,199000000,12000,Bensin,Automatic,1400
Suzuki,Ertiga,2021,179000000,9657,Bensin,Manual,1400
Suzuki,Ertiga,2021,187000000,16927,Bensin,Manual,1400
Suzuki,Ertiga,2019,145000000,50000,Bensin,Manual,1400
Suzuki,Ertiga,2019,179000000,85000,Bensin,Manual,1400
Suzuki,Ertiga,2019,175000000,38000,Bensin,Manual,1400
Suzuki,Ertiga,2019,180000000,86000,Bensin,Manual,1400
Suzuki,Ertiga,2019,190000000,20000,Bensin,Manual,1400
Suzuki,Ertiga,2018,169000000,56000,Bensin,Manual,1400
Suzuki,Ertiga,2018,179000000,122917,Bensin,Manual,1400
Suzuki,Ertiga,2018,175000000,72000,Bensin,Automatic,1400
Suzuki,Ertiga,2018,178000000,56000,Bensin,Manual,1400
Suzuki,Ertiga,2017,125000000,60000,Bensin,Manual,1400
Suzuki,Ertiga,2017,128000000,70000,Bensin,Manual,1400
Suzuki,Ertiga,2017,151000000,76000,Bensin,Manual,1400
Suzuki,Ertiga,2017,149000000,74000,Bensin,Manual,1400
Suzuki,Ertiga,2017,157000000,44000,Bensin,Manual,1400
Suzuki,Ertiga,2017,165000000,64000,Bensin,Automatic,1400
Suzuki,Ertiga,2017,159000000,117000,Bensin,Manual,1400
Suzuki,Ertiga,2017,173000000,72000,Bensin,Automatic,1400
Suzuki,Ertiga,2016,137000000,90000,Bensin,Manual,1400
Suzuki,Ertiga,2016,136000000,94500,Bensin,Manual,1400
Suzuki,Ertiga,2016,1378000000,52727,Bensin,Manual,1400
Suzuki,Ertiga,2016,145000000,54000,Bensin,Manual,1400
Suzuki,Ertiga,2016,145000000,91000,Bensin,Manual,1400
Suzuki,Ertiga,2016,139000000,27000,Bensin,Manual,1400
Suzuki,Ertiga,2016,140000000,83000,Bensin,Manual,1400
Suzuki,Ertiga,2016,159000000,44000,Bensin,Manual,1400
Suzuki,Ertiga,2016,157000000,80500,Bensin,Automatic,1400
Suzuki,Ertiga,2016,155000000,79000,Bensin,Manual,1400
Suzuki,Ertiga,2016,1785000000,89000,Bensin,Manual,1400
Suzuki,Ertiga,2015,100000000,198000,Bensin,Manual,1400
Suzuki,Ertiga,2015,120000000,97194,Bensin,Manual,1400
Suzuki,Ertiga,2015,115000000,95000,Bensin,Manual,1400
Suzuki,Ertiga,2015,120000000,129000,Bensin,Manual,1400
Suzuki,Ertiga,2015,132000000,65000,Bensin,Automatic,1400
Suzuki,Ertiga,2015,125000000,93000,Bensin,Manual,1400
Suzuki,Ertiga,2015,1295000000,130000,Bensin,Manual,1400
Suzuki,Ertiga,2015,126000000,100000,Bensin,Manual,1400
Suzuki,Ertiga,2015,126000000,100000,Bensin,Manual,1400
Suzuki,Ertiga,2015,140000000,60000,Bensin,Manual,1400
Suzuki,Ertiga,2015,135000000,174889,Bensin,Manual,1400
Suzuki,Ertiga,2015,150000000,90000,Bensin,Automatic,1400
Suzuki,Ertiga,2014,110000000,88888,Bensin,Manual,1400
Suzuki,Ertiga,2014,1275000000,94000,Bensin,Manual,1400
Suzuki,Ertiga,2014,125000000,245555,Bensin,Manual,1400
Suzuki,Ertiga,2014,130000000,77000,Bensin,Manual,1400
Suzuki,Ertiga,2014,1275000000,100000,Bensin,Manual,1400
Suzuki,Ertiga,2014,130000000,115000,Bensin,Manual,1400
Suzuki,Ertiga,2014,150000000,80000,Bensin,Manual,1400
Suzuki,Ertiga,2013,123000000,144000,Bensin,Manual,1400
Suzuki,Ertiga,2013,118000000,119800,Bensin,Manual,1400
Suzuki,Ertiga,2013,120000000,80000,Bensin,Manual,1400
Suzuki,Ertiga,2013,125000000,95000,Bensin,Manual,1400
Suzuki,Ertiga,2013,130000000,96000,Bensin,Automatic,1400
Suzuki,Ertiga,2013,128000000,157618,Bensin,Manual,1400
Suzuki,Ertiga,2013,128000000,43000,Bensin,Manual,1400
Suzuki,Ertiga,2012,106000000,136000,Bensin,Manual,1400
Suzuki,Ertiga,2012,120000000,50000,Bensin,Manual,1400
Suzuki,Ertiga,2012,12705000000,110091,Bensin,Manual,1400
Suzuki,Ertiga,2016,128000000,102000,Bensin,Automatic,1400
Suzuki,Ertiga,2014,145000000,105000,Bensin,Manual,1400
Suzuki,Ertiga,2016,160000000,95000,Bensin,Manual,1400
Suzuki,Ertiga,2017,159000000,15000,Bensin,Manual,1400
Suzuki,Ertiga,2013,115000000,95632,Bensin,Manual,1400
Suzuki,Ertiga,2019,185000000,50000,Bensin,Manual,1400
Suzuki,Ertiga,2017,184000000,136464,Bensin,Automatic,1400
Suzuki,Ertiga,2022,225000000,7000,Bensin,Automatic,1400
Suzuki,Ertiga,2021,199000000,41024,Bensin,Manual,1400
Suzuki,Ertiga,2021,225000000,34000,Bensin,Automatic,1400
Suzuki,Ertiga,2020,189000000,26000,Bensin,Manual,1400
Suzuki,Ertiga,2019,147000000,50000,Bensin,Manual,1400
Suzuki,Ertiga,2019,168000000,45000,Bensin,Manual,1400
Suzuki,Ertiga,2019,181000000,76000,Bensin,Automatic,1400
Suzuki,Ertiga,2019,185000000,50000,Bensin,Manual,1400
Suzuki,Ertiga,2019,187000000,50000,Bensin,Manual,1400
Suzuki,Ertiga,2018,155000000,72000,Bensin,Automatic,1400
Suzuki,Ertiga,2018,158000000,49000,Bensin,Manual,1400
Suzuki,Ertiga,2018,180000000,60000,Bensin,Manual,1400
Suzuki,Ertiga,2017,135000000,131000,Bensin,Manual,1400
Suzuki,Ertiga,2017,145000000,115000,Bensin,Manual,1400
Suzuki,Ertiga,2017,145000000,35000,Bensin,Manual,1400
Suzuki,Ertiga,2017,173000000,73000,Bensin,Manual,1400
Suzuki,Ertiga,2016,137000000,100000,Bensin,Automatic,1400
Suzuki,Ertiga,2016,125000000,120000,Bensin,Manual,1400
Suzuki,Ertiga,2016,159000000,44000,Bensin,Manual,1400
Suzuki,Ertiga,2016,158000000,40000,Bensin,Manual,1400
Suzuki,Ertiga,2015,120000000,80000,Bensin,Manual,1400
Suzuki,Ertiga,2015,123000000,50000,Bensin,Manual,1400
Suzuki,Ertiga,2015,125000000,119000,Bensin,Manual,1400
Suzuki,Ertiga,2015,131000000,100000,Bensin,Manual,1400
Suzuki,Ertiga,2015,132000000,145000,Bensin,Manual,1400
Suzuki,Ertiga,2015,143000000,138000,Bensin,Manual,1400
Suzuki,Ertiga,2014,110000000,300000,Bensin,Automatic,1400
Suzuki,Ertiga,2014,137000000,109000,Bensin,Automatic,1400
Suzuki,Ertiga,2013,122000000,114000,Bensin,Manual,1400
Suzuki,Ertiga,2013,135000000,147452,Bensin,Manual,1400
Suzuki,Ertiga,2012,110000000,136000,Bensin,Manual,1400
Suzuki,Ertiga,2012,105000000,100000,Bensin,Manual,1400
Suzuki,Ertiga,2012,120000000,85607,Bensin,Manual,1400
Suzuki,Ertiga,2013,110000000,135000,Bensin,Automatic,1400
Suzuki,Ertiga,2014,1295000000,94000,Bensin,Manual,1400
Suzuki,Ertiga,2022,19397000000,62000,Bensin,Manual,1400
Suzuki,Ertiga,2019,183000000,47509,Bensin,Automatic,1400
Suzuki,Ertiga,2017,165000000,90600,Bensin,Automatic,1400
Suzuki,Ertiga,2015,135000000,35000,Bensin,Manual,1400
Suzuki,Ertiga,2013,135000000,115000,Bensin,Manual,1400
Suzuki,Ertiga,2014,132000000,58000,Bensin,Manual,1400
Suzuki,Ertiga,2016,152000000,97300,Bensin,Automatic,1400
Suzuki,Ertiga,2018,157000000,99000,Bensin,Manual,1400
Suzuki,Ertiga,2019,172000000,121096,Bensin,Manual,1400
Suzuki,Ertiga,2021,193000000,11439,Bensin,Automatic,1400
Suzuki,Ertiga,2016,145000000,90000,Bensin,Automatic,1400
Suzuki,Ertiga,2021,185000000,20000,Bensin,Automatic,1400
Suzuki,Ertiga,2021,200000000,43000,Bensin,Automatic,1400
Suzuki,Ertiga,2019,178000000,47000,Bensin,Manual,1400
Suzuki,Ertiga,2019,198000000,61000,Bensin,Automatic,1400
Suzuki,Ertiga,2018,152000000,85000,Bensin,Automatic,1400
Suzuki,Ertiga,2018,145000000,83000,Bensin,Manual,1400
Suzuki,Ertiga,2018,160000000,47000,Bensin,Manual,1400
Suzuki,Ertiga,2018,170000000,51000,Bensin,Automatic,1400
Suzuki,Ertiga,2018,183000000,42303,Bensin,Automatic,1400
Suzuki,Ertiga,2017,135000000,80000,Bensin,Automatic,1400
Suzuki,Ertiga,2017,152000000,74000,Bensin,Manual,1400
Suzuki,Ertiga,2016,165000000,35000,Bensin,Automatic,1400
Suzuki,Ertiga,2015,130000000,80000,Bensin,Manual,1400
Suzuki,Ertiga,2015,127000000,65000,Bensin,Manual,1400
Suzuki,Ertiga,2015,125000000,100000,Bensin,Manual,1400
Suzuki,Ertiga,2015,153000000,72000,Bensin,Manual,1400
Suzuki,Ertiga,2014,122000000,115,Bensin,Manual,1400
Suzuki,Ertiga,2013,114000000,139000,Bensin,Manual,1400
Suzuki,Ertiga,2021,180000000,20000,Bensin,Automatic,1400
Suzuki,Ertiga,2013,140000000,350000,Bensin,Manual,1400
Suzuki,Ertiga,2016,144000000,153000,Bensin,Automatic,1400
Suzuki,Ertiga,2016,120000000,115000,Bensin,Manual,1400
Suzuki,Ertiga,2013,135000000,100000,Bensin,Automatic,1400
Suzuki,Ertiga,2014,133000000,97000,Bensin,Automatic,1400
Suzuki,Ertiga,2017,148000000,80000,Bensin,Manual,1400
Suzuki,Ertiga,2021,185000000,40000,Bensin,Automatic,1400
Suzuki,Ertiga,2020,193000000,38000,Bensin,Automatic,1400
Suzuki,Ertiga,2020,205000000,36100,Bensin,Automatic,1400
Suzuki,Ertiga,2019,168000000,89000,Bensin,Automatic,1400
Suzuki,Ertiga,2019,185000000,78000,Bensin,Manual,1400
Suzuki,Ertiga,2019,187000000,55606,Bensin,Automatic,1400
Suzuki,Ertiga,2018,126000000,35100,Bensin,Manual,1400
Suzuki,Ertiga,2018,120000000,246080,Bensin,Manual,1400
Suzuki,Ertiga,2018,151000000,39123,Bensin,Manual,1400
Suzuki,Ertiga,2018,150000000,132000,Bensin,Manual,1400
Suzuki,Ertiga,2018,165000000,112000,Bensin,Manual,1400
Suzuki,Ertiga,2018,159000000,82000,Bensin,Automatic,1400
Suzuki,Ertiga,2018,165000000,32000,Bensin,Manual,1400
Suzuki,Ertiga,2018,180000000,58000,Bensin,Manual,1400
Suzuki,Ertiga,2017,150000000,50000,Bensin,Manual,1400
Suzuki,Ertiga,2017,150000000,66000,Bensin,Manual,1400
Suzuki,Ertiga,2017,1575000000,95000,Bensin,Automatic,1400
Suzuki,Ertiga,2017,1675000000,80000,Bensin,Manual,1400
Suzuki,Ertiga,2016,131000000,70000,Bensin,Manual,1400
Suzuki,Ertiga,2016,145000000,120000,Bensin,Manual,1400
Suzuki,Ertiga,2016,169000000,80000,Bensin,Manual,1400
Suzuki,Ertiga,2015,119000000,65000,Bensin,Automatic,1400
Suzuki,Ertiga,2015,122000000,60000,Bensin,Manual,1400
Suzuki,Ertiga,2015,125000000,100000,Bensin,Manual,1400
Suzuki,Ertiga,2014,118000000,100000,Bensin,Automatic,1400
Suzuki,Ertiga,2014,122000000,55000,Bensin,Manual,1400
Suzuki,Ertiga,2014,1463000000,150000,Bensin,Manual,1400
Suzuki,Ertiga,2012,105000000,130000,Bensin,Automatic,1400
Suzuki,Ertiga,2022,185000000,21877,Bensin,Manual,1400
Suzuki,Ertiga,2017,142000000,50000,Bensin,Manual,1400
Suzuki,Ertiga,2013,133000000,141215,Bensin,Automatic,1400
Suzuki,Ertiga,2018,145000000,88071,Bensin,Manual,1400
Suzuki,Ertiga,2012,115000000,112000,Bensin,Manual,1400
Suzuki,Ertiga,2015,135000000,138000,Bensin,Automatic,1400
Suzuki,Ertiga,2022,201000000,13408,Bensin,Manual,1400
Suzuki,Ertiga,2021,235000000,32000,Bensin,Automatic,1400
Suzuki,Ertiga,2019,1625000000,58000,Bensin,Manual,1400
Suzuki,Ertiga,2019,200000000,30000,Bensin,Automatic,1400
Suzuki,Ertiga,2018,138000000,82000,Bensin,Manual,1400
Suzuki,Ertiga,2018,178000000,55000,Bensin,Manual,1400
Suzuki,Ertiga,2018,190000000,90000,Bensin,Automatic,1400
Suzuki,Ertiga,2017,145000000,70000,Bensin,Automatic,1400
Suzuki,Ertiga,2017,162000000,82000,Bensin,Manual,1400
Suzuki,Ertiga,2016,133000000,59000,Bensin,Manual,1400
Suzuki,Ertiga,2016,130000000,67000,Bensin,Manual,1400
Suzuki,Ertiga,2016,150000000,66000,Bensin,Manual,1400
Suzuki,Ertiga,2016,145000000,50000,Bensin,Manual,1400
Suzuki,Ertiga,2016,154000000,87000,Bensin,Manual,1400
Suzuki,Ertiga,2015,138000000,124426,Bensin,Manual,1400
Suzuki,Ertiga,2014,117000000,109000,Bensin,Automatic,1400
Suzuki,Ertiga,2014,123000000,114000,Bensin,Manual,1400
Suzuki,Ertiga,2013,115000000,102000,Bensin,Automatic,1400
Suzuki,Ertiga,2013,112000000,125000,Bensin,Manual,1400
Suzuki,Ertiga,2013,133000000,149676,Bensin,Manual,1400
Suzuki,Ertiga,2013,137000000,100000,Bensin,Automatic,1400
Suzuki,Ertiga,2022,218000000,31571,Bensin,Automatic,1400
Suzuki,Ertiga,2021,185000000,45000,Bensin,Manual,1400
Suzuki,Ertiga,2021,193000000,5000,Bensin,Manual,1400
Suzuki,Ertiga,2019,178000000,28000,Bensin,Automatic,1400
Suzuki,Ertiga,2019,195000000,55000,Bensin,Manual,1400
Suzuki,Ertiga,2018,140000000,82000,Bensin,Manual,1400
Suzuki,Ertiga,2018,160000000,79000,Bensin,Manual,1400
Suzuki,Ertiga,2017,145000000,50000,Bensin,Manual,1400
Suzuki,Ertiga,2014,129000000,93671,Bensin,Automatic,1400
Suzuki,Ertiga,2012,115000000,50000,Bensin,Manual,1400
Suzuki,Ertiga,2015,142000000,55000,Bensin,Manual,1400
Suzuki,Ertiga,2019,155000000,95000,Bensin,Manual,1400
Suzuki,Ertiga,2019,185000000,223,Bensin,Manual,1400
Suzuki,Ertiga,2016,135000000,70000,Bensin,Automatic,1400
Suzuki,Ertiga,2016,152000000,108000,Diesel,Manual,1400
Suzuki,Ertiga,2014,110000000,62000,Bensin,Manual,1400
Suzuki,Ertiga,2013,110000000,107000,Bensin,Manual,1400
Suzuki,Ertiga,2020,175000000,50000,Bensin,Manual,1400
Suzuki,Ertiga,2019,172000000,50000,Bensin,Automatic,1400
Suzuki,Ertiga,2019,192000000,60886,Bensin,Automatic,1400
Suzuki,Ertiga,2018,162000000,35000,Bensin,Manual,1400
Suzuki,Ertiga,2018,170000000,85032,Bensin,Automatic,1400
Suzuki,Ertiga,2016,139000000,97000,Bensin,Automatic,1400
Suzuki,Ertiga,2016,160000000,85000,Bensin,Manual,1400
Suzuki,Ertiga,2015,132000000,100000,Bensin,Manual,1400
Suzuki,Ertiga,2014,1069000000,129000,Bensin,Manual,1400
Suzuki,Ertiga,2014,127000000,85000,Bensin,Automatic,1400
Suzuki,Ertiga,2013,115000000,125000,Bensin,Manual,1400
Suzuki,Ertiga,2018,160000000,46000,Bensin,Manual,1400
Suzuki,Ertiga,2017,160000000,34000,Bensin,Manual,1400
Suzuki,Ertiga,2016,147000000,71000,Bensin,Automatic,1400
Suzuki,Ertiga,2018,212000000,80000,Bensin,Automatic,1400
Suzuki,Ertiga,2017,150000000,52000,Bensin,Manual,1400
Suzuki,Ertiga,2016,115000000,98664,Bensin,Automatic,1400
Suzuki,Ertiga,2014,125000000,24000,Bensin,Manual,1400
Suzuki,Ertiga,2018,157000000,99199,Bensin,Manual,1400
Suzuki,Ertiga,2020,180000000,57383,Bensin,Manual,1400
Suzuki,Ertiga,2022,2015000000,10000,Bensin,Automatic,1400
Suzuki,Ertiga,2013,115000000,116000,Bensin,Automatic,1400
Suzuki,Ertiga,2018,1635000000,40000,Bensin,Automatic,1400
Suzuki,Ertiga,2015,1419000000,79000,Bensin,Manual,1400
Suzuki,Ertiga,2015,148000000,101773,Bensin,Automatic,1400
Suzuki,Ertiga,2019,160000000,14000,Bensin,Manual,1400
Suzuki,Ertiga,2019,197000000,60000,Bensin,Automatic,1400
Suzuki,Ertiga,2021,145000000,15000,Bensin,Manual,1400
Suzuki,Ertiga,2017,140000000,70000,Bensin,Manual,1400
Suzuki,Ertiga,2012,100000000,110000,Bensin,Manual,1400
Suzuki,Ertiga,2016,145000000,96000,Bensin,Automatic,1400
Suzuki,Ertiga,2019,162000000,79000,Bensin,Automatic,1400
Suzuki,Ertiga,2017,162000000,80000,Bensin,Automatic,1400
Suzuki,Ertiga,2014,14941000000,80000,Bensin,Manual,1400
Suzuki,Ertiga,2013,125000000,76900,Bensin,Manual,1400
Suzuki,APV,2018,178000000,30002,Bensin,Manual,1500
Suzuki,Ignis,2017,135000000,48588,Bensin,Automatic,1200
Suzuki,APV,2015,80000000,100000,Bensin,Automatic,1500
Suzuki,Ignis,2022,150000000,13184,Bensin,Automatic,1200
Suzuki,Carry,2022,125000000,99672,Bensin,Manual,1500
Suzuki,Baleno,2019,175000000,65000,Bensin,Automatic,1400
Suzuki,Carry,2020,113000000,87,Bensin,Manual,1500
Suzuki,APV,2010,120000000,50000,Bensin,Automatic,1500
Suzuki,Ignis,2017,130000000,33000,Bensin,Automatic,1200
Suzuki,APV,2013,118000000,118000,Bensin,Automatic,1500
Suzuki,Carry,2019,110000000,60000,Bensin,Manual,1500
Suzuki,Ignis,2017,128000000,110000,Bensin,Automatic,1200
Suzuki,Carry,2024,118000000,118000,Bensin,Manual,1500
Suzuki,Baleno,2019,166000000,39000,Bensin,Manual,1400
Suzuki,APV,2015,119000000,80000,Bensin,Automatic,1500
Suzuki,APV,2013,1055000000,56868,Bensin,Automatic,1500
Suzuki,APV,2010,95000000,103690,Bensin,Automatic,1500
Suzuki,APV,2008,92000000,100000,Bensin,Automatic,1500
Suzuki,Grand Vitara,2007,85000000,102588,Bensin,Manual,2400
Suzuki,APV,2008,95000000,95000,Bensin,Automatic,1500
Suzuki,APV,2008,110000000,105000,Bensin,Automatic,1500
Suzuki,Grand Vitara,2016,145000000,100000,Bensin,Manual,2400
Suzuki,Carry,2016,110000000,75000,Bensin,Manual,1500
Suzuki,Carry,2013,75000000,100000,Bensin,Manual,1500
Suzuki,Ignis,2017,105000000,41000,Bensin,Automatic,1200
Suzuki,Carry,2011,75000000,152000,Bensin,Manual,1500
Suzuki,Grand Vitara,2019,215000000,13000,Bensin,Automatic,2400
Suzuki,Carry,2007,535000000,125000,Bensin,Manual,1500
Suzuki,Carry,2013,75000000,100000,Bensin,Manual,1500
Suzuki,Ignis,2019,129000000,38000,Bensin,Automatic,1200
Suzuki,Ignis,2019,130000000,38000,Bensin,Automatic,1200
Suzuki,Ignis,2017,109000000,57000,Bensin,Automatic,1200
Suzuki,Carry,2017,76000000,110000,Bensin,Manual,1500
Suzuki,Ignis,2017,123000000,75000,Bensin,Manual,1200
Suzuki,Ignis,2017,105000000,42088,Bensin,Automatic,1200
Suzuki,APV,2013,119000000,143000,Bensin,Automatic,1500
Suzuki,Ignis,2017,120000000,14937,Bensin,Automatic,1200
Suzuki,APV,2011,42000000,9510,Bensin,Manual,1500
Suzuki,Carry,2018,45000000,32986,Bensin,Manual,1500
Suzuki,APV,2005,55000000,121925,Bensin,Automatic,1500
Suzuki,APV,2011,100000000,100000,Bensin,Automatic,1500
Suzuki,Ignis,2019,137000000,55000,Bensin,Automatic,1200
Suzuki,Baleno,2019,175000000,17000,Bensin,Automatic,1400
Suzuki,Carry,2017,86000000,110000,Bensin,Manual,1500
Suzuki,APV,2016,125000000,69200,Bensin,Automatic,1500
Suzuki,APV,2011,120000000,105000,Bensin,Automatic,1500
Suzuki,APV,2016,1275000000,69133,Bensin,Automatic,1500
Suzuki,Grand Vitara,2017,175000000,75279,Bensin,Automatic,2400
Suzuki,Carry,2021,130000000,1000,Bensin,Manual,1500
Suzuki,Ignis,2019,135000000,11000,Bensin,Automatic,1200
Suzuki,Grand Vitara,2008,795000000,275000,Bensin,Manual,2400
Suzuki,Baleno,2021,214000000,12000,Bensin,Automatic,1400
Suzuki,Grand Vitara,2017,165000000,24681,Bensin,Manual,2400
Suzuki,APV,2012,90000000,250000,Bensin,Automatic,1500
Suzuki,Ignis,2017,125000000,40000,Bensin,Automatic,1200
Suzuki,Ignis,2018,125000000,50000,Bensin,Automatic,1200
Suzuki,Baleno,2018,160000000,60000,Bensin,Automatic,1400
Suzuki,Ignis,2018,120000000,30000,Bensin,Manual,1200
Suzuki,Ignis,2022,180000000,7000,Bensin,Automatic,1200
Suzuki,APV,2014,135000000,111000,Bensin,Automatic,1500
Suzuki,APV,2010,75000000,76404,Bensin,Automatic,1500
Suzuki,APV,2010,80000000,6700,Bensin,Automatic,1500
Suzuki,APV,2022,120000000,60598,Bensin,Manual,1500
Suzuki,Carry,2021,100000000,6631,Bensin,Manual,1500
Suzuki,Carry,2020,90000000,44618,Bensin,Manual,1500
